t	t_ros	pos_x	pos_y	pos_z	var_pos_x	var_pos_y	var_pos_z	ori_x	ori_y	ori_z	var_ori_x	var_ori_y	var_ori_z	qx	qy	qz	qw
 1687527249.687302	1687527249.619536	18.480019	-52.212443	-0.705521	0.297683	0.297654	0.244693	-0.020342	-0.027732	-1.919096	0.818069	0.361634	0.252561	-0.000372	0.017191	0.818730	0.573921	
 1687527249.993564	1687527249.978077	18.459158	-52.245331	-0.688277	0.241913	0.241907	0.215711	-0.048548	-0.036745	-1.903857	0.477024	0.325236	0.222394	-0.009112	0.029038	0.813900	0.580208	
 1687527250.405184	1687527250.382327	18.462734	-52.266460	-0.665791	0.296954	0.296834	0.244739	-0.043745	-0.006174	-1.909383	1.217181	0.476396	0.252751	-0.016066	0.015157	0.815897	0.577775	
 1687527250.810277	1687527250.786142	18.446218	-52.256558	-0.651400	0.296987	0.296333	0.245193	-0.021899	-0.065163	-1.906922	0.997888	0.297713	0.252612	0.009932	0.032896	0.814736	0.578813	
 1687527251.214112	1687527251.189942	18.423893	-52.236570	-0.628801	0.290835	0.290957	0.243076	-0.020965	-0.037657	-1.867941	0.683259	0.675960	0.250521	0.002769	0.021368	0.803683	0.594667	
 1687527251.620666	1687527251.594272	18.437216	-52.236896	-0.646283	0.295590	0.295680	0.245340	-0.033671	0.003077	-1.867471	0.593016	0.433684	0.253240	-0.014448	0.008777	0.803748	0.594729	
 1687527252.026014	1687527252.002485	18.427748	-52.257997	-0.689021	0.298401	0.298050	0.245682	-0.041130	-0.024892	-1.869263	0.757388	0.256682	0.253330	-0.009147	0.022225	0.803996	0.594149	
 1687527252.435749	1687527252.406832	18.379868	-52.292614	-0.683395	0.297203	0.297064	0.244377	-0.047092	-0.075288	-1.854606	1.073253	0.385502	0.252444	0.003753	0.044216	0.798685	0.600111	
 1687527252.840202	1687527252.811844	18.390793	-52.297965	-0.672750	0.288212	0.288055	0.241780	-0.033219	-0.010795	-1.845816	1.333746	0.777840	0.249594	-0.009986	0.014327	0.797184	0.603483	
 1687527253.243559	1687527253.214580	18.423533	-52.269662	-0.682759	0.295781	0.295167	0.245210	-0.024720	-0.004761	-1.876924	0.838096	0.296976	0.252503	-0.008563	0.009225	0.806569	0.591006	
 1687527253.649918	1687527253.621212	18.402179	-52.261213	-0.687477	0.299069	0.298871	0.245680	-0.018569	-0.051369	-1.894010	0.591746	0.269361	0.253151	0.007467	0.026266	0.811228	0.584093	
 1687527253.953278	1687527253.924721	18.364279	-52.284818	-0.654049	0.239732	0.239630	0.214504	-0.060827	-0.077735	-1.918613	0.553962	0.514713	0.220655	-0.002582	0.049246	0.817119	0.574357	
 1687527254.360727	1687527254.333399	18.348321	-52.294306	-0.654150	0.290154	0.289902	0.242575	-0.030555	0.009165	-1.887911	1.752482	0.889048	0.250006	-0.015060	0.005250	0.809823	0.586458	
 1687527254.665503	1687527254.637884	18.343830	-52.301378	-0.674401	0.245653	0.245294	0.218398	-0.027433	-0.001560	-1.880774	0.606932	0.220685	0.224666	-0.010620	0.008715	0.807704	0.589428	
 1687527254.971533	1687527254.940176	18.326536	-52.316407	-0.681109	0.239449	0.239166	0.213775	-0.047970	-0.032461	-1.884891	0.563767	0.229783	0.220102	-0.009862	0.027222	0.808430	0.587880	
 1687527255.374982	1687527255.345874	18.313902	-52.321066	-0.684919	0.295554	0.295366	0.243031	-0.024422	-0.017627	-1.859676	1.394208	0.473681	0.250766	-0.004517	0.014365	0.801368	0.597982	
 1687527255.781208	1687527255.756969	18.337763	-52.322513	-0.656036	0.292652	0.292569	0.243082	-0.041660	-0.014206	-1.879197	0.658779	0.322387	0.250981	-0.012624	0.018024	0.807039	0.590089	
 1687527256.084629	1687527256.065386	18.339288	-52.322259	-0.654168	0.236933	0.236835	0.213215	-0.028556	-0.052769	-1.902751	1.014516	0.297442	0.219655	0.003694	0.029764	0.813630	0.580609	
 1687527256.491811	1687527256.469599	18.312917	-52.330046	-0.668432	0.291984	0.292234	0.242806	-0.033722	-0.016264	-1.898633	0.940586	0.662620	0.250391	-0.008973	0.016427	0.812795	0.582249	
 1687527256.897677	1687527256.873245	18.271763	-52.336764	-0.665583	0.299530	0.299490	0.245257	-0.032593	-0.038595	-1.904283	0.950372	0.350567	0.253298	-0.002084	0.025167	0.814217	0.580011	
 1687527257.201298	1687527257.177584	18.242202	-52.342358	-0.629545	0.239147	0.239138	0.214052	-0.046161	-0.029466	-1.872449	0.909303	0.473969	0.220835	-0.009852	0.025541	0.804822	0.592884	
 1687527257.604851	1687527257.582733	18.258386	-52.337949	-0.643812	0.291844	0.291803	0.243802	-0.037685	-0.011000	-1.887501	1.442817	0.461490	0.251859	-0.012030	0.015508	0.809548	0.586726	
 1687527258.010526	1687527257.985637	18.251575	-52.336168	-0.703743	0.296149	0.296057	0.244437	-0.031072	-0.053685	-1.895106	1.060029	0.323116	0.252203	0.003053	0.030855	0.811356	0.583730	
 1687527258.414341	1687527258.390499	18.245751	-52.342189	-0.693517	0.298899	0.298903	0.245202	-0.061940	0.034297	-1.863678	1.028248	0.677564	0.253073	-0.035074	0.004705	0.802532	0.595559	
 1687527258.819460	1687527258.794673	18.208770	-52.351352	-0.675869	0.297610	0.296841	0.246261	0.008258	-0.049273	-1.891021	1.640703	0.255743	0.253565	0.017766	0.017557	0.810602	0.585064	
 1687527259.228882	1687527259.197726	18.181549	-52.395763	-0.625680	0.296879	0.297055	0.246132	-0.078489	-0.031739	-1.902157	0.290599	0.509182	0.253372	-0.022725	0.035693	0.812951	0.580792	
 1687527259.634061	1687527259.602739	18.202484	-52.395986	-0.625501	0.294694	0.295085	0.245701	-0.016207	0.008756	-1.939234	2.528477	0.548942	0.253109	-0.009159	0.000973	0.824654	0.565562	
 1687527260.037075	1687527260.007131	18.212130	-52.355629	-0.677665	0.296851	0.296467	0.246432	0.016477	-0.031135	-1.935453	0.407818	0.246614	0.253250	0.015613	0.008148	0.823543	0.566980	
 1687527260.439867	1687527260.411460	18.209810	-52.345331	-0.695246	0.297107	0.297954	0.245627	-0.059056	-0.010081	-1.893098	0.343424	0.319480	0.252503	-0.021010	0.021344	0.810952	0.584345	
 1687527260.846122	1687527260.814492	18.205421	-52.369235	-0.681617	0.296760	0.296884	0.245639	-0.058861	-0.001084	-1.881105	1.847283	0.361313	0.253406	-0.023454	0.017780	0.807524	0.589100	
 1687527261.153430	1687527261.118609	18.173103	-52.400220	-0.696888	0.240662	0.240713	0.215475	-0.043499	-0.026538	-1.864671	1.626075	0.271935	0.221938	-0.009557	0.023612	0.802581	0.595998	
 1687527261.565483	1687527261.523006	18.133300	-52.411500	-0.695242	0.296264	0.296311	0.243434	-0.039058	-0.038152	-1.874322	1.375646	0.433408	0.251263	-0.004442	0.026929	0.805360	0.592158	
 1687527261.972645	1687527261.925946	18.117913	-52.405392	-0.673277	0.298561	0.298669	0.245361	-0.018657	-0.001650	-1.842831	1.317240	0.548820	0.253541	-0.006931	0.006298	0.796419	0.604673	
 1687527262.376827	1687527262.340052	18.139670	-52.392987	-0.663533	0.297405	0.297152	0.245884	-0.021117	-0.011176	-1.859592	0.505007	0.256991	0.253682	-0.005121	0.010792	0.801406	0.598002	
 1687527262.781138	1687527262.743503	18.147736	-52.371990	-0.665379	0.298125	0.298203	0.245620	-0.006926	-0.042596	-1.879227	0.617641	0.296460	0.253509	0.009772	0.019236	0.807099	0.590022	
 1687527263.187556	1687527263.146606	18.143027	-52.371458	-0.658535	0.296726	0.297066	0.245623	-0.017122	-0.005284	-1.858900	0.418114	0.507626	0.253408	-0.005279	0.007239	0.801245	0.598269	
 1687527263.592210	1687527263.552073	18.133137	-52.402885	-0.660536	0.299351	0.299445	0.246308	-0.074256	-0.050200	-1.898690	0.499543	0.267782	0.254283	-0.015568	0.041996	0.811676	0.582389	
 1687527263.996063	1687527263.954716	18.103323	-52.416855	-0.646231	0.299410	0.299304	0.245648	-0.086990	-0.071981	-1.905912	2.637005	0.743321	0.253582	-0.014596	0.054475	0.812927	0.579629	
 1687527264.400059	1687527264.357136	18.093352	-52.388142	-0.654349	0.295421	0.295288	0.245222	0.007314	0.002333	-1.860989	2.771563	0.898934	0.253171	0.002236	-0.003120	0.801907	0.597437	
 1687527264.707562	1687527264.660909	18.105458	-52.388495	-0.667032	0.237746	0.237810	0.214218	-0.041701	-0.010364	-1.841496	0.284115	0.218358	0.220019	-0.013461	0.016743	0.795805	0.605171	
 1687527265.022510	1687527264.963956	18.103522	-52.402298	-0.681606	0.242035	0.242038	0.215359	-0.045700	-0.052609	-1.870530	1.171468	0.282708	0.221729	-0.002772	0.034719	0.803911	0.593728	
 1687527265.327361	1687527265.266491	18.085995	-52.425946	-0.673796	0.245956	0.246008	0.217520	-0.044651	-0.024520	-1.872060	1.436344	0.625527	0.224035	-0.010706	0.023106	0.804787	0.593017	
 1687527265.733430	1687527265.670202	18.041591	-52.441971	-0.645707	0.290427	0.290292	0.241903	-0.026354	-0.069842	-1.850762	1.507585	0.437606	0.249442	0.010480	0.035810	0.798017	0.601479	
 1687527266.136767	1687527266.073221	18.012660	-52.421268	-0.643804	0.296720	0.296865	0.244954	-0.016641	-0.058523	-1.842028	0.914788	0.790402	0.252719	0.011078	0.028326	0.795700	0.604927	
 1687527266.546605	1687527266.475818	18.057262	-52.419646	-0.626149	0.292386	0.292530	0.244215	-0.062816	0.015683	-1.879798	0.630266	0.654056	0.252103	-0.029980	0.012194	0.807221	0.589362	
 1687527266.856456	1687527266.788769	18.076099	-52.418940	-0.672889	0.243496	0.242967	0.217371	-0.033591	-0.058933	-1.924560	1.532503	0.227384	0.223166	0.003066	0.033767	0.819742	0.571728	
 1687527267.166583	1687527267.091168	18.032629	-52.438087	-0.676257	0.242744	0.242687	0.215539	-0.022341	-0.060298	-1.908205	1.030465	0.681141	0.221661	0.008324	0.031048	0.815179	0.578317	
 1687527267.571502	1687527267.494022	18.018936	-52.449981	-0.649932	0.291096	0.291060	0.241802	-0.013167	0.004839	-1.868377	0.823721	0.731874	0.249379	-0.006732	0.001968	0.804107	0.594444	
 1687527267.976299	1687527267.897792	18.013408	-52.472784	-0.614572	0.290664	0.289944	0.243943	-0.060954	-0.031650	-1.864109	0.377076	0.245253	0.250834	-0.015031	0.030863	0.802086	0.596221	
 1687527268.282012	1687527268.199583	18.002693	-52.474065	-0.640397	0.240320	0.240067	0.215394	-0.005867	-0.010629	-1.883142	1.794242	0.440282	0.221785	0.000756	0.006023	0.808460	0.588520	
 1687527268.692505	1687527268.602387	17.970917	-52.454578	-0.673960	0.297111	0.296747	0.243726	0.013886	-0.045896	-1.869507	0.321116	0.264639	0.250990	0.019214	0.014335	0.804316	0.593718	
 1687527268.999386	1687527268.905029	17.951303	-52.451425	-0.623745	0.242686	0.242759	0.216543	-0.059147	-0.023179	-1.839289	0.270849	0.375372	0.222975	-0.016496	0.027135	0.794777	0.606070	
 1687527269.404724	1687527269.408432	17.987072	-52.461829	-0.609295	0.290371	0.290452	0.243849	-0.068971	-0.003352	-1.879926	1.856070	0.404588	0.251479	-0.026855	0.021689	0.807021	0.589513	
 1687527269.808378	1687527269.810608	17.964922	-52.457811	-0.662603	0.296712	0.296535	0.245033	-0.011917	-0.045896	-1.900599	2.093410	0.330633	0.252672	0.008495	0.022132	0.813281	0.581387	
 1687527270.216560	1687527270.212938	17.905750	-52.500969	-0.654020	0.299394	0.299868	0.245465	-0.041439	-0.069274	-1.890036	0.531400	0.546970	0.252797	0.003497	0.040190	0.809427	0.585833	
 1687527270.623804	1687527270.615633	17.891666	-52.509212	-0.612999	0.298335	0.298507	0.245877	-0.023297	-0.013714	-1.869644	1.406760	0.837090	0.253739	-0.005298	0.012435	0.804372	0.593972	
 1687527270.928062	1687527270.917351	17.926858	-52.467713	-0.607824	0.240487	0.240251	0.216061	0.000712	0.027844	-1.857463	0.584608	0.272348	0.221992	-0.008052	-0.011362	0.800780	0.598796	
 1687527271.337381	1687527271.319435	17.929250	-52.457996	-0.611828	0.291970	0.291657	0.244108	-0.085006	-0.059545	-1.848043	0.302619	0.335835	0.250623	-0.015971	0.049329	0.796195	0.602814	
 1687527271.740840	1687527271.725093	17.900026	-52.451713	-0.654584	0.300594	0.299823	0.246691	-0.040551	-0.035058	-1.852012	2.723385	0.689231	0.253200	-0.005668	0.026190	0.798725	0.601099	
 1687527272.144560	1687527272.128572	17.879822	-52.475490	-0.648798	0.299296	0.299073	0.245913	-0.044817	-0.033217	-1.874409	1.340735	0.492500	0.253459	-0.008225	0.026645	0.805372	0.592113	
 1687527272.551013	1687527272.532258	17.871831	-52.501357	-0.643764	0.297196	0.296961	0.245482	-0.032645	-0.037600	-1.896846	1.539239	0.511611	0.253355	-0.002301	0.024785	0.812067	0.583034	
 1687527272.956369	1687527272.935315	17.872050	-52.490894	-0.638462	0.288525	0.288346	0.241572	-0.012635	0.015713	-1.911415	1.047377	0.514173	0.249256	-0.009693	-0.002771	0.816709	0.576961	
 1687527273.262480	1687527273.237188	17.832259	-52.484411	-0.639885	0.239740	0.239513	0.214499	0.005919	-0.055888	-1.901086	0.303371	0.226744	0.220678	0.018647	0.021016	0.813458	0.580944	
 1687527273.666285	1687527273.640394	17.827812	-52.484795	-0.629474	0.293235	0.293356	0.244133	-0.065648	0.048513	-1.895409	0.312207	0.559270	0.251331	-0.040789	-0.000540	0.811866	0.582416	
 1687527273.970121	1687527273.942721	17.825754	-52.481833	-0.685544	0.235880	0.235483	0.212701	-0.019455	0.014422	-1.915421	1.398452	0.239977	0.218351	-0.012105	-0.000300	0.817857	0.575294	
 1687527274.374679	1687527274.344572	17.771875	-52.513529	-0.696178	0.297932	0.297892	0.244128	-0.061993	-0.044932	-1.891566	0.449798	0.248818	0.251428	-0.011989	0.036337	0.809954	0.585244	
 1687527274.777931	1687527274.746471	17.749577	-52.512556	-0.678273	0.297138	0.296931	0.245203	-0.025317	0.018345	-1.887117	2.146829	0.649109	0.252249	-0.015631	0.000003	0.809621	0.586745	
 1687527275.181374	1687527275.149410	17.765801	-52.502231	-0.621847	0.293526	0.293512	0.244951	-0.067354	-0.023761	-1.871691	0.566067	0.252016	0.252146	-0.020064	0.029529	0.804350	0.593082	
 1687527275.586721	1687527275.553255	17.740432	-52.517033	-0.642150	0.293784	0.293696	0.245399	-0.043275	-0.028487	-1.862494	2.372174	0.469028	0.252956	-0.008860	0.024337	0.801912	0.596881	
 1687527275.991646	1687527275.955541	17.703917	-52.548724	-0.694901	0.294386	0.294531	0.244179	-0.033150	-0.026157	-1.854650	1.490771	0.462004	0.251858	-0.005413	0.020405	0.799709	0.600016	
 1687527276.396350	1687527276.358265	17.681513	-52.584895	-0.709783	0.298793	0.298858	0.244916	-0.062094	-0.039697	-1.859201	1.110562	0.420711	0.252886	-0.013006	0.034462	0.800469	0.598242	
 1687527276.803713	1687527276.762798	17.702211	-52.570767	-0.682714	0.298877	0.298921	0.245970	-0.037445	0.009121	-1.885139	2.376094	0.606144	0.254135	-0.017826	0.007314	0.808971	0.587533	
 1687527277.107759	1687527277.064795	17.706515	-52.522824	-0.681096	0.241825	0.241626	0.216587	0.013771	0.012959	-1.904214	0.975283	0.224157	0.222580	0.001851	-0.009272	0.814577	0.579978	
 1687527277.510464	1687527277.467815	17.670819	-52.520493	-0.663648	0.290304	0.291187	0.242572	-0.033212	-0.058530	-1.902466	0.475462	0.297229	0.249048	0.003476	0.033457	0.813389	0.580747	
 1687527277.916332	1687527277.870278	17.634027	-52.572307	-0.643232	0.293514	0.293088	0.244810	-0.060489	-0.006160	-1.874003	1.322647	0.822481	0.252012	-0.022544	0.020389	0.805358	0.592008	
 1687527278.220804	1687527278.173246	17.619456	-52.612912	-0.679734	0.239222	0.239225	0.214963	-0.018853	-0.061848	-1.908069	1.907959	0.307292	0.220986	0.010197	0.030671	0.815161	0.578332	
 1687527278.634058	1687527278.575820	17.623772	-52.625588	-0.701779	0.295587	0.295819	0.243820	-0.031246	-0.050891	-1.914741	0.843022	0.820314	0.250960	0.001875	0.029792	0.817087	0.575741	
 1687527278.941877	1687527278.877950	17.643899	-52.608747	-0.692146	0.246145	0.246223	0.218148	-0.027397	-0.035470	-1.898330	1.146222	0.684573	0.224587	-0.000807	0.022391	0.812584	0.582413	
 1687527279.347290	1687527279.281507	17.661311	-52.591053	-0.672314	0.288849	0.289101	0.241892	-0.048818	-0.005721	-1.892027	1.032115	0.540671	0.249344	-0.018123	0.016595	0.810805	0.584801	
 1687527279.750788	1687527279.684927	17.633313	-52.583358	-0.669815	0.297058	0.296973	0.245046	-0.026842	-0.065015	-1.900449	1.796419	0.342915	0.252806	0.007986	0.034239	0.812789	0.581496	
 1687527280.154105	1687527280.087378	17.573399	-52.603040	-0.657759	0.292413	0.292450	0.243888	-0.036634	-0.040248	-1.873632	1.149990	0.906838	0.251446	-0.002836	0.027057	0.805159	0.592434	
 1687527280.559383	1687527280.491596	17.558617	-52.623143	-0.678298	0.287974	0.287985	0.241574	-0.035439	-0.064104	-1.907485	1.455890	0.612644	0.249358	0.004097	0.036380	0.814711	0.578710	
 1687527280.965344	1687527280.895052	17.596563	-52.615548	-0.699768	0.299406	0.299441	0.245739	-0.027442	-0.009727	-1.896633	1.560118	0.976380	0.253800	-0.008312	0.011951	0.812310	0.583044	
 1687527281.370584	1687527281.298380	17.624918	-52.620521	-0.679192	0.298110	0.297611	0.245544	-0.058790	-0.001270	-1.889929	0.932969	0.323155	0.252924	-0.023449	0.017731	0.810115	0.585534	
 1687527281.781118	1687527281.702141	17.604908	-52.625928	-0.657486	0.297563	0.297097	0.245559	-0.015024	-0.042460	-1.885909	2.337486	0.340629	0.253278	0.006391	0.021591	0.808998	0.587380	
 1687527282.090782	1687527282.004564	17.546197	-52.622935	-0.653265	0.243571	0.243559	0.217159	0.003257	-0.039835	-1.856253	0.620204	0.538308	0.223710	0.013240	0.014967	0.800358	0.599189	
 1687527282.495092	1687527282.407987	17.523849	-52.632646	-0.650268	0.299465	0.299512	0.245802	-0.034716	-0.010100	-1.853371	0.304329	0.485425	0.253741	-0.010847	0.014460	0.799451	0.600460	
 1687527282.899565	1687527282.810546	17.529137	-52.634824	-0.659299	0.295448	0.295178	0.244500	-0.037239	-0.044593	-1.892982	1.304105	0.332563	0.252322	-0.002073	0.028966	0.810784	0.584624	
 1687527283.203467	1687527283.114693	17.530943	-52.643801	-0.669993	0.240439	0.240363	0.215002	-0.048132	-0.042540	-1.878886	1.486080	0.660749	0.221529	-0.006871	0.031363	0.806511	0.590346	
 1687527283.608470	1687527283.517558	17.541904	-52.643396	-0.679585	0.295387	0.295325	0.243263	-0.031588	-0.041771	-1.859775	2.165239	0.719128	0.251206	-0.000171	0.026179	0.801081	0.597984	
 1687527284.015226	1687527283.958206	17.552186	-52.644589	-0.661580	0.296345	0.296457	0.244542	-0.040911	0.002028	-1.849804	1.436568	0.674646	0.252517	-0.016944	0.011502	0.798407	0.601770	
 1687527284.421495	1687527284.361778	17.530091	-52.661466	-0.646891	0.295549	0.295173	0.245185	-0.043612	-0.032394	-1.867555	1.604121	0.280550	0.252940	-0.007894	0.025984	0.803366	0.594866	
 1687527284.827192	1687527284.765215	17.498872	-52.663379	-0.637750	0.300731	0.300657	0.246314	-0.040527	-0.024697	-1.867058	2.054209	0.608034	0.254540	-0.008938	0.021978	0.803350	0.595035	
 1687527285.130358	1687527285.068278	17.503245	-52.652781	-0.625545	0.240796	0.240753	0.215388	-0.036962	0.004462	-1.860329	1.666547	0.453813	0.222264	-0.016149	0.009257	0.801604	0.597565	
 1687527285.537347	1687527285.471663	17.519072	-52.646623	-0.646772	0.291723	0.291477	0.243166	-0.022042	-0.022322	-1.865684	1.361337	0.265392	0.250978	-0.002206	0.015528	0.803144	0.595579	
 1687527285.942086	1687527285.874737	17.519590	-52.664776	-0.666215	0.298727	0.298973	0.245420	-0.072243	-0.039870	-1.882274	0.850745	0.404412	0.253298	-0.017452	0.037363	0.807117	0.588950	
 1687527286.249991	1687527286.177832	17.505192	-52.666708	-0.676489	0.240586	0.240576	0.214422	-0.038528	-0.029922	-1.870522	2.797114	0.623762	0.220997	-0.006621	0.023471	0.804344	0.593664	
 1687527286.654151	1687527286.579362	17.498318	-52.675023	-0.649356	0.296161	0.296252	0.244003	-0.031462	-0.012494	-1.866708	1.745942	0.558861	0.251836	-0.008924	0.014381	0.803447	0.595136	
 1687527287.058785	1687527286.981533	17.489145	-52.678200	-0.634850	0.295933	0.295818	0.245572	-0.036603	-0.035302	-1.890363	1.317927	0.364741	0.253441	-0.004498	0.025020	0.810152	0.585669	
 1687527287.464679	1687527287.384407	17.471792	-52.668200	-0.664341	0.294298	0.294330	0.244325	-0.009693	-0.034767	-1.867531	1.798370	0.674596	0.252357	0.006444	0.016855	0.803684	0.594782	
 1687527287.869534	1687527287.787425	17.476503	-52.670875	-0.676728	0.253422	0.253570	0.222692	-0.022222	-0.000112	-1.861810	0.495972	0.476801	0.229687	-0.008879	0.006679	0.802111	0.597072	
 1687527290.276149	1687527290.223229	17.470770	-52.679432	-0.676828	0.225782	0.225646	0.205099	-0.010689	-0.049960	-1.933386	0.676106	0.222042	0.211165	0.009790	0.023591	0.822667	0.567949	
 1687527290.579090	1687527290.527245	17.477192	-52.706676	-0.681538	0.238584	0.238586	0.213034	-0.062720	-0.022200	-1.939738	0.664734	0.776485	0.219509	-0.019587	0.026878	0.824159	0.565382	
 1687527290.882539	1687527290.833396	17.471355	-52.699946	-0.664862	0.235305	0.235284	0.210460	-0.055018	-0.018974	-1.935683	2.836687	0.576568	0.216766	-0.017276	0.023408	0.823167	0.567054	
