x,y,z,qx,qy,qz,qw
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.19694,2.22045e-16,0,0,0,0,1
0.0499792,-0.00124974,0,0,0,-0.0249974,0.999688
0.0499792,-0.00124974,0,0,0,-0.0249974,0.999688
0.0499792,-0.00124974,0,0,0,-0.0249974,0.999688
0.0499792,-0.00124974,0,0,0,-0.0249974,0.999688
0.00539536,-1.45551e-05,0,0,0,-0.00269769,0.999996
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-1.77636e-15,0,0,0,0,1
0.1,1.77636e-15,0,0,0,0,1
0.1,-1.77636e-15,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-1.77636e-15,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,8.88178e-16,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,-1.77636e-15,0,0,0,0,1
0.1,1.77636e-15,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,-8.88178e-16,0,0,0,0,1
0.1,1.77636e-15,0,0,0,0,1
0.1,0,0,0,0,0,1
0.1,0,0,0,0,0,1
0.15459,0,0,0,0,0,1
