t	t_ros	pos_x	pos_y	pos_z	var_pos_x	var_pos_y	var_pos_z	ori_x	ori_y	ori_z	var_ori_x	var_ori_y	var_ori_z	qx	qy	qz	qw
 1687529736.797167	1687529736.770470	20.729293	-40.746387	-2.227194	0.301361	0.301051	0.247211	-0.040109	-0.108248	1.035450	0.338722	0.599246	0.255177	0.056909	-0.009368	-0.495023	0.866964	
 1687529737.203813	1687529737.122489	20.801489	-40.849628	-2.235549	0.297672	0.297293	0.245749	-0.036674	-0.109628	1.032339	0.347030	0.585929	0.253610	0.056677	-0.011112	-0.493602	0.867768	
 1687529737.609386	1687529737.526071	20.861858	-40.958823	-2.243302	0.296635	0.296197	0.245197	-0.036967	-0.110732	1.044066	0.335677	0.595907	0.252863	0.057161	-0.011593	-0.498681	0.864821	
 1687529738.017319	1687529737.930142	20.909152	-41.044833	-2.245869	0.298544	0.298207	0.245852	-0.044087	-0.107892	1.055608	0.339907	0.610152	0.253707	0.057656	-0.008135	-0.503809	0.861850	
 1687529738.424513	1687529738.438181	20.976965	-41.151663	-2.245635	0.293971	0.293386	0.244042	-0.042648	-0.107090	1.046104	0.358065	0.575225	0.251626	0.056989	-0.008283	-0.499686	0.864290	
 1687529738.829339	1687529738.742583	21.048914	-41.255857	-2.249442	0.300808	0.300063	0.247038	-0.040613	-0.109785	1.035330	0.358731	0.585799	0.254663	0.057700	-0.009526	-0.494973	0.866938	
 1687529739.236001	1687529739.144914	21.111144	-41.341330	-2.255774	0.298259	0.297617	0.245976	-0.037559	-0.109019	1.036777	0.352792	0.606666	0.253626	0.056607	-0.010703	-0.495546	0.866669	
 1687529739.645752	1687529739.650174	21.177982	-41.437264	-2.260499	0.293179	0.292537	0.243850	-0.035791	-0.109423	1.041750	0.335657	0.583049	0.251280	0.056316	-0.011710	-0.497664	0.865461	
 1687529740.050446	1687529740.053289	21.228071	-41.511338	-2.262826	0.302804	0.302177	0.247835	-0.040352	-0.106274	1.045406	0.337494	0.601878	0.255458	0.056068	-0.009053	-0.499347	0.864539	
 1687529740.456991	1687529740.358489	21.295374	-41.605059	-2.259478	0.292954	0.292077	0.243981	-0.052395	-0.104027	1.046357	0.346050	0.573066	0.251245	0.058090	-0.003307	-0.499969	0.864087	
 1687529740.862354	1687529740.864372	21.361042	-41.699463	-2.261324	0.300565	0.299529	0.246991	-0.041050	-0.104986	1.034396	0.396473	0.569748	0.254420	0.055730	-0.008123	-0.494598	0.867295	
 1687529741.273199	1687529741.266688	21.413391	-41.773699	-2.262283	0.299499	0.298641	0.246652	-0.041610	-0.106660	1.036825	0.356121	0.587902	0.254086	0.056584	-0.008362	-0.495654	0.866635	
 1687529741.676373	1687529741.671311	21.471433	-41.864614	-2.262327	0.294588	0.293895	0.244521	-0.038120	-0.107358	1.039750	0.350679	0.574311	0.251974	0.056011	-0.010132	-0.496854	0.865966	
 1687529742.080191	1687529742.077394	21.525157	-41.958814	-2.259578	0.296887	0.296386	0.245331	-0.035056	-0.109735	1.031322	0.341490	0.586005	0.252878	0.056332	-0.011813	-0.493128	0.868050	
 1687529742.486322	1687529742.482918	21.583896	-42.040229	-2.259089	0.297737	0.297335	0.245713	-0.034852	-0.107955	1.036458	0.333795	0.605403	0.253436	0.055479	-0.011605	-0.495363	0.866835	
 1687529742.891865	1687529742.885950	21.651840	-42.134977	-2.257735	0.287974	0.287428	0.241565	-0.040941	-0.110834	1.029733	0.323188	0.566841	0.248984	0.058262	-0.009481	-0.492547	0.868282	
 1687529743.295589	1687529743.288839	21.712489	-42.214727	-2.264594	0.294655	0.294074	0.244399	-0.044753	-0.106288	1.042089	0.349040	0.594475	0.251994	0.057180	-0.007057	-0.497990	0.865267	
 1687529743.699856	1687529743.692982	21.786581	-42.312285	-2.275473	0.297546	0.296682	0.245737	-0.042811	-0.108763	1.034092	0.353858	0.541508	0.253157	0.057803	-0.008283	-0.494482	0.867224	
 1687529744.104005	1687529744.096908	21.859542	-42.414451	-2.281526	0.298102	0.297181	0.245909	-0.045557	-0.101984	1.032757	0.349766	0.560651	0.253245	0.055543	-0.005378	-0.493974	0.867684	
 1687529744.511545	1687529744.504357	21.914683	-42.502444	-2.281963	0.295170	0.294117	0.244787	-0.042967	-0.101828	1.024708	0.360656	0.538963	0.252033	0.054864	-0.006244	-0.490435	0.869727	
 1687529744.920222	1687529744.908978	21.981524	-42.593463	-2.284048	0.301583	0.300563	0.247672	-0.043090	-0.101406	1.035316	0.351147	0.531312	0.254972	0.054678	-0.006377	-0.495044	0.867122	
 1687529745.326550	1687529745.313678	22.047172	-42.684585	-2.290352	0.299544	0.298752	0.246778	-0.045558	-0.097926	1.023835	0.351477	0.530125	0.254091	0.053802	-0.004135	-0.490108	0.869990	
 1687529745.729878	1687529745.715366	22.097971	-42.776223	-2.302134	0.298293	0.297468	0.246193	-0.041971	-0.097532	1.023009	0.362812	0.526035	0.253496	0.052758	-0.005579	-0.489692	0.870280	
 1687529746.132819	1687529746.117901	22.160125	-42.878069	-2.305091	0.296989	0.296220	0.245461	-0.043853	-0.098837	1.023466	0.346391	0.514353	0.252850	0.053783	-0.005091	-0.489918	0.870093	
 1687529748.941208	1687529748.850113	22.341650	-43.075733	-2.300329	0.275875	0.275323	0.235334	-0.022248	-0.103923	1.151505	0.326606	0.476414	0.242394	0.049610	-0.018959	-0.544182	0.837284	
 1687529749.347628	1687529749.260029	22.388821	-43.164202	-2.295130	0.301009	0.300067	0.246949	-0.035298	-0.105806	1.099989	0.285341	0.515702	0.254141	0.054285	-0.012610	-0.522666	0.850714	
 1687529749.653214	1687529749.564503	22.403326	-43.249867	-2.286414	0.240745	0.240403	0.215170	-0.038946	-0.107916	1.040053	0.280517	0.466841	0.220525	0.056455	-0.009921	-0.496997	0.865857	
 1687529750.057106	1687529749.970203	22.435307	-43.345737	-2.277396	0.294245	0.293514	0.243529	-0.046111	-0.107712	1.015752	0.326781	0.532222	0.250758	0.058218	-0.006057	-0.486573	0.871677	
 1687529750.463372	1687529750.373385	22.465068	-43.415079	-2.271554	0.293908	0.293319	0.243866	-0.034466	-0.099096	1.006315	0.346902	0.526140	0.251438	0.051682	-0.008800	-0.482279	0.874448	
 1687529750.870466	1687529750.778078	22.511129	-43.514959	-2.267656	0.297731	0.297220	0.245910	-0.037317	-0.098930	1.017200	0.316938	0.503341	0.253341	0.052253	-0.007797	-0.487080	0.871758	
 1687529751.279062	1687529751.248482	22.548851	-43.594466	-2.266895	0.297810	0.297206	0.246091	-0.036696	-0.096538	1.025305	0.326645	0.507311	0.253556	0.051029	-0.007693	-0.490608	0.869851	
 1687529751.685166	1687529751.652218	22.599661	-43.705723	-2.268913	0.301812	0.301097	0.247877	-0.036137	-0.095713	1.035303	0.324637	0.491639	0.255371	0.050494	-0.007986	-0.494944	0.867420	
 1687529752.097609	1687529752.055028	22.656261	-43.819955	-2.278315	0.297365	0.296570	0.245961	-0.037574	-0.097074	1.038112	0.321224	0.486668	0.253392	0.051428	-0.007771	-0.496181	0.866660	
 1687529752.504243	1687529752.458571	22.706704	-43.904896	-2.289252	0.305215	0.304273	0.249055	-0.035835	-0.101404	1.050318	0.332020	0.505740	0.256627	0.052815	-0.009922	-0.501412	0.863538	
 1687529752.912070	1687529752.861830	22.761384	-44.013465	-2.298500	0.297890	0.297142	0.246063	-0.033030	-0.103004	1.047869	0.320578	0.503644	0.253640	0.052819	-0.011471	-0.500295	0.864166	
 1687529753.321909	1687529753.265818	22.809057	-44.120671	-2.306931	0.298445	0.297809	0.246174	-0.030724	-0.105469	1.054642	0.314565	0.515680	0.253835	0.053264	-0.013265	-0.503161	0.862448	
 1687529753.729166	1687529753.668314	22.847924	-44.202029	-2.313157	0.297081	0.296648	0.245369	-0.030473	-0.103252	1.052808	0.307842	0.520694	0.253083	0.052257	-0.012768	-0.502379	0.862972	
 1687529754.135286	1687529754.072096	22.904510	-44.315408	-2.315890	0.299732	0.299226	0.246488	-0.030367	-0.105612	1.048423	0.309494	0.520541	0.254224	0.053278	-0.013290	-0.500469	0.864011	
 1687529754.542288	1687529754.480492	22.956153	-44.399975	-2.316373	0.295278	0.294932	0.244534	-0.029005	-0.101408	1.061262	0.308437	0.530853	0.252428	0.051038	-0.013155	-0.506008	0.860917	
 1687529754.945201	1687529754.884837	23.036889	-44.514426	-2.317438	0.294698	0.294088	0.244585	-0.035733	-0.121206	1.044084	0.302067	0.499745	0.252156	0.061383	-0.014739	-0.498594	0.864534	
 1687529755.352094	1687529755.288600	23.126945	-44.626780	-2.332405	0.294016	0.293578	0.243706	-0.027993	-0.120251	1.061676	0.318825	0.570561	0.251391	0.058888	-0.018369	-0.506017	0.860315	
 1687529755.756119	1687529755.692855	23.191766	-44.720747	-2.345657	0.301049	0.300355	0.246964	-0.035132	-0.115937	1.066080	0.304317	0.575641	0.254704	0.058801	-0.014333	-0.508098	0.859170	
 1687529756.160047	1687529756.095426	23.263276	-44.825688	-2.356816	0.288423	0.287595	0.241612	-0.030713	-0.116300	1.067359	0.312892	0.534709	0.248936	0.057828	-0.016363	-0.508553	0.858931	
 1687529756.564186	1687529756.498351	23.332838	-44.924034	-2.361255	0.297129	0.296250	0.245273	-0.030189	-0.117836	1.053809	0.307306	0.547382	0.252764	0.058468	-0.016583	-0.502699	0.862323	
 1687529756.971988	1687529756.904422	23.390085	-44.994252	-2.361443	0.299142	0.298344	0.246289	-0.029386	-0.119150	1.047469	0.308156	0.556083	0.253903	0.058888	-0.017073	-0.499934	0.863891	
 1687529757.376670	1687529757.351821	23.455417	-45.079383	-2.361623	0.295705	0.294973	0.244983	-0.026834	-0.116489	1.052001	0.305515	0.563877	0.252468	0.057063	-0.017641	-0.501857	0.862886	
 1687529757.781716	1687529757.755847	23.513178	-45.143925	-2.362229	0.296184	0.295708	0.244988	-0.041054	-0.096128	1.156127	0.301531	0.564396	0.252818	0.051433	-0.009076	-0.546483	0.835840	
 1687529758.185195	1687529758.161988	23.697608	-45.230904	-2.380118	0.289007	0.287748	0.242559	-0.078773	-0.069088	1.851720	0.326152	0.447269	0.249215	0.052194	-0.003921	-0.798859	0.599236	
 1687529758.590926	1687529758.565601	23.852332	-45.332987	-2.386616	0.303108	0.299243	0.248715	-0.088044	-0.030150	2.452818	0.420361	0.305887	0.250130	-0.046503	-0.000680	0.940488	-0.336630	
 1687529758.996836	1687529758.972155	23.922349	-45.406838	-2.378816	0.303518	0.297554	0.251019	-0.101104	-0.013860	2.695990	0.419562	0.243596	0.249076	-0.050810	-0.004415	0.974090	-0.220334	
 1687529759.404171	1687529759.380192	23.962660	-45.520528	-2.383038	0.302408	0.297770	0.251302	-0.096889	-0.006783	2.720914	0.457417	0.242790	0.251148	-0.048065	-0.006798	0.976841	-0.208385	
 1687529759.808586	1687529759.784183	23.997800	-45.628492	-2.384632	0.297619	0.296237	0.248861	-0.106826	-0.008447	2.645840	0.457205	0.245186	0.251407	-0.052790	-0.009010	0.968100	-0.244775	
 1687529760.211591	1687529760.186888	24.010622	-45.708761	-2.391708	0.294121	0.293852	0.246257	-0.100788	-0.013113	2.613446	0.506359	0.245034	0.251254	-0.050335	-0.006827	0.964175	-0.260359	
 1687529760.621528	1687529760.592028	24.031805	-45.809279	-2.393074	0.297667	0.297909	0.247323	-0.093225	-0.011881	2.623104	0.500444	0.247023	0.253365	-0.046559	-0.006209	0.965588	-0.255800	
 1687529761.026704	1687529760.994525	24.032288	-45.878660	-2.391048	0.297749	0.298381	0.246912	-0.090805	-0.011100	2.612113	0.480843	0.247448	0.253619	-0.045256	-0.006525	0.964217	-0.261141	
 1687529761.430700	1687529761.398751	24.035765	-45.972402	-2.382532	0.298194	0.299126	0.247227	-0.103270	-0.011997	2.615665	0.473217	0.247990	0.254100	-0.051394	-0.007632	0.964400	-0.259294	
 1687529761.838260	1687529761.804605	24.021611	-46.061997	-2.379697	0.299260	0.299931	0.247008	-0.096377	-0.010072	2.596242	0.534472	0.248411	0.254564	-0.047744	-0.008128	0.961989	-0.268759	
 1687529762.241219	1687529762.207895	23.976976	-46.134581	-2.376943	0.297394	0.298215	0.246052	-0.097777	-0.009623	2.583390	0.517564	0.247361	0.253526	-0.048301	-0.008843	0.960208	-0.274934	
 1687529762.647081	1687529762.610744	23.935639	-46.232664	-2.367723	0.297108	0.297978	0.246085	-0.110644	-0.013521	2.587355	0.522558	0.247397	0.253501	-0.055030	-0.008635	0.960457	-0.272801	
 1687529763.053959	1687529763.008262	23.882109	-46.297599	-2.366264	0.297464	0.298251	0.246247	-0.116689	-0.018970	2.567356	0.590445	0.248184	0.253848	-0.058604	-0.007431	0.957546	-0.282165	
 1687529763.458267	1687529763.414505	23.833007	-46.380071	-2.375230	0.295247	0.296006	0.245153	-0.121125	-0.006203	2.575138	0.609094	0.249425	0.252595	-0.058979	-0.013942	0.958446	-0.278762	
 1687529763.861524	1687529763.818865	23.775652	-46.454445	-2.390278	0.298175	0.299001	0.246134	-0.114452	-0.000668	2.540022	0.650224	0.247863	0.253617	-0.054726	-0.016627	0.953546	-0.295767	
 1687529764.269962	1687529764.222258	23.703233	-46.500317	-2.401256	0.295112	0.296175	0.244968	-0.104053	0.002110	2.523676	0.638975	0.248460	0.252159	-0.049221	-0.016816	0.951345	-0.303707	
 1687529764.675477	1687529764.625962	23.643769	-46.568445	-2.405217	0.294707	0.295964	0.245152	-0.106835	0.008946	2.538762	0.579226	0.249242	0.252046	-0.049659	-0.020116	0.953475	-0.296674	
 1687529765.080760	1687529765.028587	23.587944	-46.628117	-2.408582	0.297724	0.299062	0.246484	-0.107010	0.007198	2.520822	0.603755	0.256348	0.253572	-0.049826	-0.019756	0.950788	-0.305170	
 1687529765.484223	1687529765.431117	23.523491	-46.657101	-2.413632	0.298047	0.299482	0.246661	-0.113907	0.001982	2.526731	0.620473	0.254791	0.253587	-0.053954	-0.018168	0.951551	-0.302174	
 1687529765.890625	1687529765.837939	23.478239	-46.702950	-2.419499	0.295333	0.296534	0.245406	-0.113547	0.004089	2.551718	0.639389	0.249106	0.252331	-0.053699	-0.018447	0.955243	-0.290322	
 1687529766.294833	1687529766.242816	23.428550	-46.719953	-2.431227	0.291312	0.292516	0.243649	-0.108330	0.007085	2.547899	0.643306	0.248426	0.250662	-0.050736	-0.019218	0.954799	-0.292259	
 1687529766.698540	1687529766.650904	23.390820	-46.758917	-2.447520	0.298362	0.299661	0.246645	-0.106871	0.010325	2.568591	0.625741	0.253317	0.253608	-0.049775	-0.020038	0.957779	-0.282455	
 1687529767.107800	1687529767.054346	23.338312	-46.800698	-2.462048	0.298915	0.300193	0.246812	-0.107384	0.007396	2.551914	0.628740	0.256532	0.254075	-0.050277	-0.019128	0.955406	-0.290355	
 1687529770.016464	1687529769.990522	23.398800	-46.935001	-2.473763	0.257589	0.258209	0.226295	-0.056144	0.104362	2.105172	0.552327	0.231393	0.232190	0.001475	-0.059176	0.866458	-0.495729	
 1687529770.424387	1687529770.395353	23.334260	-46.994036	-2.489973	0.290441	0.293616	0.244477	-0.044456	0.072959	2.040614	0.357293	0.571594	0.248709	-0.000144	0.042695	-0.851067	0.523318	
 1687529770.831956	1687529770.799448	23.353265	-47.073081	-2.492988	0.293143	0.294975	0.245505	-0.044134	0.058461	2.294548	0.327599	0.429524	0.248871	-0.008099	-0.035702	0.910771	-0.411287	
 1687529771.240142	1687529771.204123	23.328038	-47.106784	-2.507698	0.293022	0.293899	0.244640	-0.063004	0.061301	2.480033	0.326293	0.376918	0.250644	-0.019827	-0.039195	0.944563	-0.325380	
 1687529771.544407	1687529771.506770	23.259172	-47.107060	-2.506564	0.243028	0.243150	0.217201	-0.086800	0.068467	2.509171	0.330444	0.329590	0.223036	-0.030578	-0.045983	0.948507	-0.311904	
 1687529771.950814	1687529771.911530	23.216128	-47.132784	-2.517256	0.294405	0.294793	0.244084	-0.088946	0.038978	2.602483	0.443267	0.379376	0.251329	-0.037660	-0.030603	0.962523	-0.266824	
 1687529772.358309	1687529772.344577	23.164018	-47.124899	-2.520778	0.298566	0.298709	0.246138	-0.103749	0.039454	2.545668	0.467562	0.299286	0.253467	-0.043774	-0.034051	0.954165	-0.294099	
 1687529772.764480	1687529772.749329	23.118343	-47.110247	-2.530685	0.296912	0.297014	0.245369	-0.085101	0.028513	2.608120	0.542089	0.299625	0.252775	-0.037275	-0.024950	0.963505	-0.263904	
 1687529773.168498	1687529773.153417	23.056289	-47.109871	-2.537153	0.300231	0.300475	0.246988	-0.102345	0.026430	2.598129	0.463089	0.278094	0.254246	-0.045727	-0.026440	0.961781	-0.268676	
 1687529773.577020	1687529773.556174	23.003947	-47.083764	-2.540509	0.296220	0.296569	0.245038	-0.093181	0.010350	2.577998	0.544730	0.272055	0.252532	-0.043299	-0.017917	0.959435	-0.278009	
 1687529773.981124	1687529773.958677	22.953246	-47.088002	-2.523167	0.295345	0.295920	0.245170	-0.166984	0.015796	2.625238	0.515194	0.251807	0.252411	-0.078619	-0.028901	0.963291	-0.255058	
 1687529774.385842	1687529774.361735	22.889828	-47.089147	-2.530608	0.297578	0.297718	0.246259	-0.117123	-0.003925	2.576738	0.796481	0.254355	0.253264	-0.056755	-0.014429	0.958766	-0.278099	
 1687529774.793296	1687529774.765964	22.822426	-47.056819	-2.545951	0.290859	0.291292	0.242838	-0.096685	-0.012404	2.520279	0.621276	0.243839	0.249700	-0.047903	-0.008873	0.951094	-0.305036	
 1687529775.196462	1687529775.177047	22.778004	-47.077423	-2.540592	0.291117	0.291908	0.243349	-0.117269	-0.010141	2.568112	0.525906	0.248092	0.250112	-0.057639	-0.011719	0.957594	-0.282052	
 1687529775.600753	1687529775.582541	22.721664	-47.090598	-2.545347	0.293462	0.293962	0.243947	-0.099379	-0.000511	2.543343	0.631651	0.247409	0.251125	-0.047538	-0.014393	0.954419	-0.294308	
 1687529776.008014	1687529775.986832	22.661594	-47.087106	-2.549998	0.301239	0.302127	0.247413	-0.067325	-0.031888	2.536365	0.570873	0.248778	0.254565	-0.036872	0.005181	0.954059	-0.297297	
 1687529776.412576	1687529776.388933	22.597174	-47.096230	-2.545268	0.298049	0.298862	0.246532	-0.113026	-0.016449	2.551084	0.403395	0.282111	0.253549	-0.056427	-0.008579	0.955304	-0.290064	
 1687529776.818083	1687529776.793190	22.534964	-47.119569	-2.533030	0.297903	0.298492	0.246147	-0.118995	-0.017931	2.559438	0.623399	0.255200	0.253647	-0.059527	-0.008491	0.956355	-0.285954	
 1687529777.221233	1687529777.199045	22.447714	-47.131433	-2.538764	0.299151	0.299821	0.246730	-0.128295	-0.012890	2.545799	0.641685	0.257320	0.254097	-0.063167	-0.012666	0.954091	-0.292505	
 1687529777.627036	1687529777.605420	22.355365	-47.157279	-2.545290	0.297296	0.297792	0.245538	-0.119720	-0.022043	2.552095	0.693928	0.252161	0.253066	-0.060437	-0.006851	0.955295	-0.289330	
 1687529778.031447	1687529778.011060	22.267935	-47.171432	-2.547437	0.288460	0.288950	0.241804	-0.087711	-0.012307	2.643872	0.659573	0.258521	0.249301	-0.044004	-0.004840	0.968310	-0.245797	
 1687529778.438286	1687529778.397609	22.203457	-47.308843	-2.575895	0.291482	0.292566	0.244052	-0.105862	0.023167	3.042087	0.512885	0.251346	0.251033	-0.052262	-0.014184	0.997266	-0.050271	
 1687529778.843897	1687529778.802418	22.117889	-47.500471	-2.622269	0.297626	0.298172	0.246313	-0.030895	0.092003	-2.634868	0.601500	0.260095	0.253299	-0.026463	-0.040644	0.967114	0.249677	
 1687529779.247761	1687529779.206933	22.052004	-47.599249	-2.645435	0.299060	0.299394	0.245924	0.034082	0.056899	-2.219495	0.276582	0.513551	0.253029	0.002601	-0.033050	0.894878	0.445077	
 1687529779.653662	1687529779.614446	21.972847	-47.630184	-2.674713	0.298904	0.299079	0.247051	0.033468	0.040366	-2.098787	0.277079	0.350185	0.253050	0.004456	-0.025830	0.866655	0.498219	
 1687529780.062642	1687529780.018351	21.888811	-47.635556	-2.698082	0.293313	0.294283	0.244937	0.041109	0.037518	-2.064098	0.279478	0.299888	0.250464	0.008017	-0.026641	0.857822	0.513193	
 1687529780.468440	1687529780.421501	21.802593	-47.623513	-2.720537	0.300105	0.300727	0.247460	0.026040	0.022879	-2.094538	0.299497	0.292571	0.253817	0.005557	-0.016415	0.865857	0.499992	
 1687529780.872602	1687529780.824242	21.728137	-47.609905	-2.731351	0.294676	0.294575	0.244189	0.034041	0.031945	-2.113556	0.267206	0.262598	0.251488	0.006966	-0.022273	0.870405	0.491783	
 1687529781.277353	1687529781.229291	21.653541	-47.574340	-2.714666	0.296827	0.296668	0.244846	-0.018097	0.006279	-2.152253	0.283038	0.279429	0.252463	-0.009454	0.001532	0.880099	0.474694	
 1687529781.680572	1687529781.635144	21.587691	-47.523830	-2.710912	0.301244	0.300560	0.246950	0.040375	0.030612	-2.126012	0.258834	0.249361	0.254280	0.010196	-0.023185	0.873390	0.486361	
 1687529782.083934	1687529782.038206	21.524154	-47.469562	-2.688635	0.293699	0.293608	0.243716	-0.023016	0.009720	-2.108459	0.294429	0.273147	0.251053	-0.012406	0.001458	0.869480	0.493811	
 1687529782.494869	1687529782.443655	21.476657	-47.396313	-2.669581	0.295633	0.295209	0.245202	-0.028085	-0.005269	-2.128739	0.263757	0.249386	0.252576	-0.011002	0.009115	0.874376	0.485038	
 1687529782.899006	1687529782.849834	21.400924	-47.327306	-2.681934	0.299481	0.299177	0.246380	0.022057	0.006067	-2.038423	0.271678	0.248469	0.253829	0.007803	-0.008363	0.851622	0.524032	
